_id,timestamp,open,high,low,close,volume
66c11d42d200ba7478e88c23,1687392000000,29993.89,30500,29891.15,30296.01,10104.59967
66c11d42d200ba7478e88c24,1687406400000,30296,30350,30010,30100.75,7689.18523
66c11d42d200ba7478e88c25,1687420800000,30100.75,30244,29840.09,29928,10681.90715
66c11d42d200ba7478e88c26,1687435200000,29928.01,30351.14,29525.61,29850.65,16896.20667
66c11d42d200ba7478e88c27,1687449600000,29850.65,30234.83,29821.5,30213.11,8943.57285
66c11d42d200ba7478e88c28,1687464000000,30213.11,30256.76,29880,29884.92,4739.09303
66c11d42d200ba7478e88c29,1687478400000,29884.92,30054,29800,30007.96,4581.18928
66c11d42d200ba7478e88c2a,1687492800000,30007.97,30082.25,29904.29,29931.99,4355.16293
66c11d42d200ba7478e88c2b,1687507200000,29932,30195,29906.71,30140.87,6057.11746
66c11d42d200ba7478e88c2c,1687521600000,30140.86,31400,29911.07,31238,26083.48619
66c11d42d200ba7478e88c2d,1687536000000,31238.01,31431.94,30615.33,30880.87,25886.97674
66c11d42d200ba7478e88c2e,1687550400000,30880.88,30950,30453.1,30688.5,6967.96375
66c11d42d200ba7478e88c2f,1687564800000,30688.51,30794.11,30410,30730.01,6049.00866
66c11d42d200ba7478e88c30,1687579200000,30730,30788,30552.01,30567.58,3587.21749
66c11d42d200ba7478e88c31,1687593600000,30567.58,30742.73,30552.78,30684.38,3478.09199
66c11d42d200ba7478e88c32,1687608000000,30684.37,30800,30282.07,30398.71,7419.33976
66c11d42d200ba7478e88c33,1687622400000,30398.72,30709.36,30250,30627.84,6143.31292
66c11d42d200ba7478e88c34,1687636800000,30627.84,30627.85,30408.95,30527.43,3836.33053
66c11d42d200ba7478e88c35,1687651200000,30527.44,30783.68,30465.41,30748.46,3538.22628
66c11d42d200ba7478e88c36,1687665600000,30748.46,31046.01,30666.87,30723.78,8518.57452
66c11d42d200ba7478e88c37,1687680000000,30723.78,30761.7,30584.51,30716.03,3922.90014
66c11d42d200ba7478e88c38,1687694400000,30716.03,30739.8,30462,30585.16,5838.8806
66c11d42d200ba7478e88c39,1687708800000,30585.16,30655.11,30328,30429.78,4871.42995
66c11d42d200ba7478e88c3a,1687723200000,30429.78,30571.89,30277.49,30462.66,3533.43652
66c11d42d200ba7478e88c3b,1687737600000,30462.67,30550,29963.6,30296.36,9207.88051
66c11d42d200ba7478e88c3c,1687752000000,30296.35,30580,30164.79,30404.29,6806.5466
66c11d42d200ba7478e88c3d,1687766400000,30404.28,30428.36,30130,30322.89,5433.69289
66c11d42d200ba7478e88c3e,1687780800000,30322.89,30666,30257.02,30419.62,9096.84715
66c11d42d200ba7478e88c3f,1687795200000,30419.63,30432,29930,30243.97,11221.92192
66c11d42d200ba7478e88c40,1687809600000,30243.97,30290,30099,30267.99,3413.52582
66c11d42d200ba7478e88c41,1687824000000,30267.99,30496.88,30226.17,30371.57,4890.13774
66c11d42d200ba7478e88c42,1687838400000,30371.56,30470.8,30233.58,30411.22,4152.72217
66c11d42d200ba7478e88c43,1687852800000,30411.23,30786.99,30336,30729.1,8932.93349
66c11d42d200ba7478e88c44,1687867200000,30729.09,30994.97,30383,30498.74,13404.27576
66c11d42d200ba7478e88c45,1687881600000,30498.74,30769.96,30455.5,30648.03,7509.05985
66c11d42d200ba7478e88c46,1687896000000,30648.03,30736.24,30554.09,30692.44,3810.51256
66c11d42d200ba7478e88c47,1687910400000,30692.44,30709.74,30336.36,30452.75,5422.85
66c11d42d200ba7478e88c48,1687924800000,30452.74,30488.83,30155.75,30186.13,6169.86931
66c11d42d200ba7478e88c49,1687939200000,30186.14,30388,30150.98,30310.73,4469.60145
66c11d42d200ba7478e88c4a,1687953600000,30310.73,30490.86,30009,30411.06,10958.22627
66c11d42d200ba7478e88c4b,1687968000000,30411.07,30466.36,29858.8,30100,9490.07497
66c11d42d200ba7478e88c4c,1687982400000,30099.99,30218.55,29948.82,30077.41,3952.89737
66c11d42d200ba7478e88c4d,1687996800000,30077.4,30245.9,30049.98,30176,2950.73551
66c11d42d200ba7478e88c4e,1688011200000,30176,30421.48,30141.05,30340.29,3650.28435
66c11d42d200ba7478e88c4f,1688025600000,30340.29,30750,30337.23,30670.94,9512.82089
66c11d42d200ba7478e88c50,1688040000000,30670.95,30843.98,30400,30478.8,10056.97009
66c11d42d200ba7478e88c51,1688054400000,30478.79,30663.37,30416.63,30584.99,5567.6853
66c11d42d200ba7478e88c52,1688068800000,30584.99,30639.9,30250,30447.31,4592.13289
66c11d42d200ba7478e88c53,1688083200000,30447.31,30883.68,30347.17,30745.05,7913.86236
66c11d42d200ba7478e88c54,1688097600000,30745.06,31282,30610.01,30765.09,15308.46395
66c11d42d200ba7478e88c55,1688112000000,30765.1,30963.2,30717.5,30910.01,6842.23429
66c11d42d200ba7478e88c56,1688126400000,30910.01,31137.36,29500,30067.72,36336.678
66c11d42d200ba7478e88c57,1688140800000,30067.72,30748.08,29925.5,30372.36,18843.02962
66c11d42d200ba7478e88c58,1688155200000,30372.37,30544.44,30340.46,30472,4174.80796
66c11d42d200ba7478e88c59,1688169600000,30471.99,30534.74,30375.85,30398.01,4008.04076
66c11d42d200ba7478e88c5a,1688184000000,30398.02,30472.69,30320.57,30459.88,3285.51834
66c11d42d200ba7478e88c5b,1688198400000,30459.87,30600,30420.77,30523.02,2775.7443
66c11d42d200ba7478e88c5c,1688212800000,30523.02,30661.6,30503.94,30572.58,3801.28671
66c11d42d200ba7478e88c5d,1688227200000,30572.59,30633.92,30543.99,30609.51,2240.4209
66c11d42d200ba7478e88c5e,1688241600000,30609.51,30612.68,30548.88,30585.9,1390.73974
66c11d42d200ba7478e88c5f,1688256000000,30585.9,30649.99,30463.16,30509.31,3211.40133
66c11d42d200ba7478e88c60,1688270400000,30509.3,30553.17,30470.01,30513.01,2300.42674
66c11d42d200ba7478e88c61,1688284800000,30513.01,30552,30484,30544.74,1915.72134
66c11d42d200ba7478e88c62,1688299200000,30544.74,30628,30155,30498.01,5741.64801
66c11d42d200ba7478e88c63,1688313600000,30498,30693.14,30366.65,30557.74,4005.03205
66c11d42d200ba7478e88c64,1688328000000,30557.74,30791,30425.47,30617.03,6112.18072
66c11d42d200ba7478e88c65,1688342400000,30617.02,30800.01,30587.77,30756.65,3617.65215
66c11d42d200ba7478e88c66,1688356800000,30756.65,30795.8,30606,30667.19,4529.14702
66c11d42d200ba7478e88c67,1688371200000,30667.19,30700.92,30583.01,30625.22,5651.3227
66c11d42d200ba7478e88c68,1688385600000,30625.22,31170,30570.27,31068.64,11506.76313
66c11d42d200ba7478e88c69,1688400000000,31068.64,31380,30800.8,31255.84,12496.68998
66c11d42d200ba7478e88c6a,1688414400000,31255.83,31299.16,30900,31156.2,5960.06813
66c11d42d200ba7478e88c6b,1688428800000,31156.2,31350.69,31096.48,31195.69,5915.60031
66c11d42d200ba7478e88c6c,1688443200000,31195.68,31212.26,30879.29,30911.41,6224.065
66c11d42d200ba7478e88c6d,1688457600000,30911.4,31080,30867.68,31067.99,4279.90524
66c11d42d200ba7478e88c6e,1688472000000,31067.99,31080,30886,30964.37,5117.54936
66c11d42d200ba7478e88c6f,1688486400000,30964.38,31130,30620,30696.84,8695.01225
66c11d42d200ba7478e88c70,1688500800000,30696.84,30843.73,30668.5,30766.51,2973.98727
66c11d42d200ba7478e88c71,1688515200000,30766.52,30878.07,30752,30868.71,2838.19206
66c11d42d200ba7478e88c72,1688529600000,30868.71,30869.57,30762,30774.25,2778.41767
66c11d42d200ba7478e88c73,1688544000000,30774.24,30810.34,30350,30404.3,9136.14566
66c11d42d200ba7478e88c74,1688558400000,30404.31,30452,30200,30356.11,10424.67966
66c11d42d200ba7478e88c75,1688572800000,30356.11,30591.57,30333.7,30431.95,4635.72484
66c11d42d200ba7478e88c76,1688587200000,30431.95,30539.13,30383.83,30504.81,3402.51133
66c11d42d200ba7478e88c77,1688601600000,30504.8,30560.51,30327,30490.85,2865.18104
66c11d42d200ba7478e88c78,1688616000000,30490.85,30857.89,30438.26,30803.19,6076.76347
66c11d42d200ba7478e88c79,1688630400000,30803.2,31500,30701,30846.55,20483.84413
66c11d42d200ba7478e88c7a,1688644800000,30846.55,30887.1,29888,30407.01,27112.31388
66c11d42d200ba7478e88c7b,1688659200000,30407,30464.13,30157.41,30309.88,7633.47953
66c11d42d200ba7478e88c7c,1688673600000,30309.88,30345.18,29850.45,29895.43,7148.04405
66c11d42d200ba7478e88c7d,1688688000000,29895.42,30165.64,29701.02,30135.4,8889.61673
66c11d42d200ba7478e88c7e,1688702400000,30135.41,30300,29930.53,30007.4,5605.28806
66c11d42d200ba7478e88c7f,1688716800000,30007.41,30199,29970,30118.7,4267.97548
66c11d42d200ba7478e88c80,1688731200000,30118.7,30443.75,30041.05,30390.83,8978.21955
66c11d42d200ba7478e88c81,1688745600000,30390.83,30449,30116,30246.2,4029.29082
66c11d42d200ba7478e88c82,1688760000000,30246.21,30346.06,30214.16,30344.7,2300.14831
66c11d42d200ba7478e88c83,1688774400000,30344.7,30386.81,30257.07,30274.83,2033.13323
66c11d42d200ba7478e88c84,1688788800000,30274.82,30279.19,30145.21,30193.36,2329.32411
66c11d42d200ba7478e88c85,1688803200000,30193.36,30313.98,30156.23,30201.71,2090.67845
66c11d42d200ba7478e88c86,1688817600000,30201.72,30239.37,30152.19,30208,1628.14246
66c11d42d200ba7478e88c87,1688832000000,30208.01,30318.25,30044.47,30112,2961.09304
66c11d42d200ba7478e88c88,1688846400000,30112,30289.99,30054.06,30284.63,2052.21913
66c11d42d200ba7478e88c89,1688860800000,30284.63,30402.98,30246.47,30287.99,2693.84185
66c11d42d200ba7478e88c8a,1688875200000,30287.99,30299.89,30233.33,30265,1865.45368
66c11d42d200ba7478e88c8b,1688889600000,30265,30310,30240,30266.69,1557.55664
66c11d42d200ba7478e88c8c,1688904000000,30266.7,30445.52,30190,30349.47,4204.63044
66c11d42d200ba7478e88c8d,1688918400000,30349.47,30349.74,30204,30242.42,1814.15215
66c11d42d200ba7478e88c8e,1688932800000,30242.43,30249.99,30061.12,30160.71,3252.8672
66c11d42d200ba7478e88c8f,1688947200000,30160.71,30240,29950,30156.17,5431.19593
66c11d42d200ba7478e88c90,1688961600000,30156.17,30160,30050.29,30112.1,2853.31032
66c11d42d200ba7478e88c91,1688976000000,30112.11,30245.9,30000.02,30240,4702.37808
66c11d42d200ba7478e88c92,1688990400000,30240,30362,30143.21,30312.81,5908.11612
66c11d42d200ba7478e88c93,1689004800000,30312.82,30840,30241,30837.4,7615.41653
66c11d42d200ba7478e88c94,1689019200000,30837.4,31045.78,30190,30411.57,14752.45954
66c11d42d200ba7478e88c95,1689033600000,30411.57,30600,30363.29,30476,4533.99483
66c11d42d200ba7478e88c96,1689048000000,30475.99,30658,30430.88,30535.38,4563.71355
66c11d42d200ba7478e88c97,1689062400000,30535.38,30567.32,30344.28,30404.31,4397.68536
66c11d42d200ba7478e88c98,1689076800000,30404.31,30813.63,30300,30596.45,7750.28791
66c11d42d200ba7478e88c99,1689091200000,30596.44,30693.87,30405,30581.99,4536.83905
66c11d42d200ba7478e88c9a,1689105600000,30582,30650,30501.56,30622.1,2694.31241
66c11d42d200ba7478e88c9b,1689120000000,30622.1,30671.38,30497.95,30588.32,3576.286
66c11d42d200ba7478e88c9c,1689134400000,30588.32,30849.01,30565.53,30740,4266.19442
66c11d42d200ba7478e88c9d,1689148800000,30740,30809.13,30656,30776.25,3490.22801
66c11d42d200ba7478e88c9e,1689163200000,30776.25,30983.25,30461.59,30524.63,15884.13856
66c11d42d200ba7478e88c9f,1689177600000,30524.63,30538.44,30210,30287.47,7668.51251
66c11d42d200ba7478e88ca0,1689192000000,30287.48,30419.99,30238.28,30380,3223.63719
66c11d42d200ba7478e88ca1,1689206400000,30380,30433.25,30274,30298.01,3210.23446
66c11d42d200ba7478e88ca2,1689220800000,30298.01,30426.91,30251,30366.02,3711.05195
66c11d42d200ba7478e88ca3,1689235200000,30366.01,30637.06,30345.05,30543.99,4724.52462
66c11d42d200ba7478e88ca4,1689249600000,30543.99,31170,30459.91,30917.48,15742.34992
66c11d42d200ba7478e88ca5,1689264000000,30917.48,31804.2,30718.27,31606.01,33413.97579
66c11d42d200ba7478e88ca6,1689278400000,31606,31691.46,31000,31454.23,9970.38162
66c11d42d200ba7478e88ca7,1689292800000,31454.23,31630,31333,31460,8667.09146
66c11d42d200ba7478e88ca8,1689307200000,31459.99,31469,31075.25,31098.74,5686.39884
66c11d42d200ba7478e88ca9,1689321600000,31098.75,31287.85,31083.95,31209.59,4545.37951
66c11d42d200ba7478e88caa,1689336000000,31209.58,31360.11,31050,31240.48,5568.76486
66c11d42d200ba7478e88cab,1689350400000,31240.49,31275.5,29900,30115.17,29179.61822
66c11d42d200ba7478e88cac,1689364800000,30115.18,30319.03,29985.31,30312.01,7102.23135
66c11d42d200ba7478e88cad,1689379200000,30312,30390.9,30200,30292.91,3765.02048
66c11d42d200ba7478e88cae,1689393600000,30292.9,30366.83,30257.45,30338,2509.41585
66c11d42d200ba7478e88caf,1689408000000,30338,30371.67,30263.25,30311.99,2699.92345
66c11d42d200ba7478e88cb0,1689422400000,30311.99,30365.04,30250.99,30303.41,2114.38171
66c11d42d200ba7478e88cb1,1689436800000,30303.4,30358.18,30256.89,30326.47,1864.0798
66c11d42d200ba7478e88cb2,1689451200000,30326.47,30326.47,30269.96,30289.52,1165.732
66c11d42d200ba7478e88cb3,1689465600000,30289.52,30335,30064.29,30188,4106.79294
66c11d42d200ba7478e88cb4,1689480000000,30188,30311.99,30134.59,30265.22,1941.43927
66c11d42d200ba7478e88cb5,1689494400000,30265.23,30350,30265.22,30306.01,2061.54158
66c11d42d200ba7478e88cb6,1689508800000,30306.01,30441.46,30273.08,30379.95,3061.26246
66c11d42d200ba7478e88cb7,1689523200000,30379.96,30403.13,30200.43,30252.93,2207.15898
66c11d42d200ba7478e88cb8,1689537600000,30252.94,30361,30122.95,30231.99,2381.93287
66c11d42d200ba7478e88cb9,1689552000000,30232,30336.96,30176.03,30312.66,2046.85414
66c11d42d200ba7478e88cba,1689566400000,30312.66,30323.05,30232.06,30281,2300.08203
66c11d42d200ba7478e88cbb,1689580800000,30281.01,30328,29965.39,30161.7,6972.3241
66c11d42d200ba7478e88cbc,1689595200000,30161.7,30308,30032,30174.83,5199.39113
66c11d42d200ba7478e88cbd,1689609600000,30174.84,30241.03,29659.2,29884.39,10264.88813
66c11d42d200ba7478e88cbe,1689624000000,29884.4,30285.71,29881.41,30138,4099.22886
66c11d42d200ba7478e88cbf,1689638400000,30138.01,30239.78,30073.96,30073.96,2946.84335
66c11d42d200ba7478e88cc0,1689652800000,30073.97,30118.19,29921.54,29968.13,4074.27718
66c11d42d200ba7478e88cc1,1689667200000,29968.13,30111.68,29810,29884.01,5367.53981
66c11d42d200ba7478e88cc2,1689681600000,29884,30034.15,29675,29912,7997.98214
66c11d42d200ba7478e88cc3,1689696000000,29912.01,29964.99,29512,29715.99,7221.04629
66c11d42d200ba7478e88cc4,1689710400000,29715.98,29865,29690.65,29859.13,2396.17133
66c11d42d200ba7478e88cc5,1689724800000,29859.14,30076.71,29839.5,30059.11,3876.95657
66c11d42d200ba7478e88cc6,1689739200000,30059.1,30189.09,29966.48,30000.68,4281.65902
66c11d42d200ba7478e88cc7,1689753600000,30000.68,30046,29867.17,30012.63,3539.89276
66c11d42d200ba7478e88cc8,1689768000000,30012.62,30128,29761.96,29956.46,6395.6526
66c11d42d200ba7478e88cc9,1689782400000,29956.46,30100,29870,30044.31,4369.91637
66c11d42d200ba7478e88cca,1689796800000,30044.31,30054,29830.36,29909.21,3193.28405
66c11d42d200ba7478e88ccb,1689811200000,29909.21,30047.95,29881.29,29948.01,2444.85301
66c11d42d200ba7478e88ccc,1689825600000,29948,30246.98,29926.88,30202.77,5123.20299
66c11d42d200ba7478e88ccd,1689840000000,30202.78,30417.46,30166.67,30284.9,7608.78698
66c11d42d200ba7478e88cce,1689854400000,30284.9,30316,29627.04,29810.18,11993.35064
66c11d42d200ba7478e88ccf,1689868800000,29810.17,29872.71,29570.96,29756,6738.857
66c11d42d200ba7478e88cd0,1689883200000,29756,29888,29669.56,29800,3631.63131
66c11d42d200ba7478e88cd1,1689897600000,29800,29953.01,29726.34,29897.62,4221.94752
66c11d42d200ba7478e88cd2,1689912000000,29897.62,29904,29751.9,29766.81,3343.90966
66c11d42d200ba7478e88cd3,1689926400000,29766.81,29851.37,29729.76,29778.51,3237.11897
66c11d42d200ba7478e88cd4,1689940800000,29778.51,29913.94,29778.5,29866,4668.9474
66c11d42d200ba7478e88cd5,1689955200000,29866,30061.7,29770,29875.99,5597.68776
66c11d42d200ba7478e88cd6,1689969600000,29875.99,29955,29833.93,29901.72,2811.79734
66c11d42d200ba7478e88cd7,1689984000000,29901.72,29999,29896,29903.41,2730.91284
66c11d42d200ba7478e88cd8,1689998400000,29903.4,29990,29848,29944.77,2257.82522
66c11d42d200ba7478e88cd9,1690012800000,29944.78,29979.92,29864.48,29886.94,2527.3291
66c11d42d200ba7478e88cda,1690027200000,29886.93,29907.35,29828.77,29900.24,1964.17495
66c11d42d200ba7478e88cdb,1690041600000,29900.23,29908.71,29801.66,29836,1801.40881
66c11d42d200ba7478e88cdc,1690056000000,29836,29839.75,29625.1,29794,3378.75375
66c11d42d200ba7478e88cdd,1690070400000,29793.99,29893.77,29730,29845.72,2210.12963
66c11d42d200ba7478e88cde,1690084800000,29845.71,29980.88,29845.71,29916,2924.91327
66c11d42d200ba7478e88cdf,1690099200000,29916,29959,29884,29888.58,2006.54126
66c11d42d200ba7478e88ce0,1690113600000,29888.59,29931.51,29852.29,29897.64,1417.20165
66c11d42d200ba7478e88ce1,1690128000000,29897.64,30350,29897.63,30093.12,6979.01521
66c11d42d200ba7478e88ce2,1690142400000,30093.12,30143.5,29920.37,30083.75,2754.98535
66c11d42d200ba7478e88ce3,1690156800000,30083.75,30099.58,29669.83,29716.01,4955.72652
66c11d42d200ba7478e88ce4,1690171200000,29716,29870,29660,29828,3839.73703
66c11d42d200ba7478e88ce5,1690185600000,29828,29832.54,29000,29269.99,12633.36871
66c11d42d200ba7478e88ce6,1690200000000,29269.99,29270,28861.9,29093.78,11841.66927
66c11d43d200ba7478e88ce7,1690200000000,29269.99,29270,28861.9,29093.78,11841.66927
66c11d43d200ba7478e88ce8,1690214400000,29093.78,29157.15,29000,29117.99,4363.62637
66c11d43d200ba7478e88ce9,1690228800000,29117.99,29210,29090.36,29176.5,1994.86901
66c11d43d200ba7478e88cea,1690243200000,29176.5,29183.34,29047.65,29111,3185.67346
66c11d43d200ba7478e88ceb,1690257600000,29111,29165.3,29074.55,29142.46,2754.17235
66c11d43d200ba7478e88cec,1690272000000,29142.46,29282,29120,29128.29,3420.58834
66c11d43d200ba7478e88ced,1690286400000,29128.29,29340.57,29082.84,29181.51,6818.58052
66c11d43d200ba7478e88cee,1690300800000,29181.5,29376,29181.5,29198.83,3475.16328
66c11d43d200ba7478e88cef,1690315200000,29198.82,29255.99,29183.93,29228.91,1911.56985
66c11d43d200ba7478e88cf0,1690329600000,29228.91,29412.88,29096.94,29242.81,4301.44969
66c11d43d200ba7478e88cf1,1690344000000,29242.8,29320.84,29180,29216.61,3303.70822
66c11d43d200ba7478e88cf2,1690358400000,29216.61,29240.54,29160.33,29175.39,2818.48677
66c11d43d200ba7478e88cf3,1690372800000,29175.39,29354,29166.36,29324,5180.25464
66c11d43d200ba7478e88cf4,1690387200000,29324.01,29499,29195,29401.93,9364.62077
66c11d43d200ba7478e88cf5,1690401600000,29401.93,29690,29280.01,29351.96,8963.11357
66c11d43d200ba7478e88cf6,1690416000000,29351.95,29450.44,29302.01,29405.78,2433.06591
66c11d43d200ba7478e88cf7,1690430400000,29405.78,29499.41,29378.6,29412.17,3487.8236
66c11d43d200ba7478e88cf8,1690444800000,29412.18,29567.49,29396,29507.03,3279.97998
66c11d43d200ba7478e88cf9,1690459200000,29507.02,29507.03,29236.78,29292.01,5407.7351
66c11d43d200ba7478e88cfa,1690473600000,29292,29333.22,29083.85,29163.83,5538.09551
66c11d43d200ba7478e88cfb,1690488000000,29163.83,29238,29133.5,29222.78,2329.77616
66c11d43d200ba7478e88cfc,1690502400000,29222.78,29305.3,29188.15,29253.85,3009.31278
66c11d43d200ba7478e88cfd,1690516800000,29253.84,29266,29135.15,29140.8,3783.45723
66c11d43d200ba7478e88cfe,1690531200000,29140.79,29246.08,29123.12,29206.59,3823.62755
66c11d43d200ba7478e88cff,1690545600000,29206.58,29542.22,29206.58,29387.99,7235.3303
66c11d43d200ba7478e88d00,1690560000000,29387.99,29399.98,29194.05,29316,4641.51658
66c11d43d200ba7478e88d01,1690574400000,29316,29364.46,29284.68,29314.14,1500.37183
66c11d43d200ba7478e88d02,1690588800000,29314.14,29396.15,29296,29371.89,2528.35734
66c11d43d200ba7478e88d03,1690603200000,29371.9,29406.92,29295,29295.01,2178.5164
66c11d43d200ba7478e88d04,1690617600000,29295,29330.55,29256.18,29267.16,1989.92338
66c11d43d200ba7478e88d05,1690632000000,29267.16,29335.25,29261.87,29292.34,1933.64564
66c11d43d200ba7478e88d06,1690646400000,29292.34,29349.62,29290.6,29338.02,1140.45592
66c11d43d200ba7478e88d07,1690660800000,29338.03,29380.92,29338.02,29352.9,1080.46976
66c11d43d200ba7478e88d08,1690675200000,29352.9,29352.92,29306.03,29314.92,971.6578
66c11d43d200ba7478e88d09,1690689600000,29314.93,29331.98,29268.65,29294.31,1373.60195
66c11d43d200ba7478e88d0a,1690704000000,29294.3,29326.47,29232.22,29314,2125.5252
66c11d43d200ba7478e88d0b,1690718400000,29314,29449,29278.38,29349.37,3896.8527
66c11d43d200ba7478e88d0c,1690732800000,29349.36,29405.66,29113.51,29202.28,3341.76402
66c11d43d200ba7478e88d0d,1690747200000,29202.28,29284,29033.24,29281.09,3997.57274
66c11d43d200ba7478e88d0e,1690761600000,29281.09,29530,29264,29421.99,4109.65797
66c11d43d200ba7478e88d0f,1690776000000,29422,29443.68,29360.66,29373.61,2975.90381
66c11d43d200ba7478e88d10,1690790400000,29373.62,29420.06,29332.32,29405.99,3067.69901
66c11d43d200ba7478e88d11,1690804800000,29405.99,29473.97,29225.97,29247.98,4845.7793
66c11d43d200ba7478e88d12,1690819200000,29247.99,29274.99,29101.8,29157.48,4521.86978
66c11d43d200ba7478e88d13,1690833600000,29157.49,29295.24,29115.64,29232.25,3084.57977
66c11d43d200ba7478e88d14,1690848000000,29232.26,29347.16,28720,28835,8673.02328
66c11d43d200ba7478e88d15,1690862400000,28835.01,28970.81,28803.5,28937.3,4964.8536
66c11d43d200ba7478e88d16,1690876800000,28937.31,28995.59,28862.18,28862.19,3644.73244
